2644,11262
4932,9173
1920,11542
105,11443
15763,17362
99,2874
1506,18136
16090,16989
5142,12013
13144,18863
8701,11193
11456,14084
6971,9813
16179,17600
6284,15325
10850,13815
311,5224
11525,12623
1394,3573
4152,13662
1640,12522
5554,16477
1612,12304
6883,17539
6771,17493
5294,15981
5470,9463
10594,19612
2812,3602
1876,12561
597,14305
3702,10554
628,8266
1837,2304
1544,16976
2028,5408
84,11473
16460,18558
3577,18703
1986,11548
10235,11055
2569,18873
1299,19619
10108,16127
1095,7577
11170,18774
13613,14062
7560,14076
18216,18912
1122,9411
12612,17794
1584,14026
372,18276
4564,11450
12092,17121
1833,12201
10786,10857
1127,16281
2361,16386
1244,18402
12654,15823
3713,3841
3240,12369
4121,13131
4975,12173
12084,12892
805,3574
11810,15151
13717,15592
509,10857
7890,8081
11755,18739
9845,16383
3287,6812
15627,18839
11188,14194
4388,5519
8264,8850
10149,18576
517,6340
2361,5974
12978,18903
2930,15110
9595,16439
9626,11806
2361,6569
6798,14317
12416,17537
11278,12098
10872,14913
13312,18024
12618,13215
11894,18733
17357,18765
10606,18811
3217,14155
11749,18812
6509,11131
1043,3152
13368,17026
18608,19040
6656,10271
4072,18178
4346,6077
3309,9248
11752,17788
10754,18742
2530,3673
3287,14248
11402,12311
13845,18765
4837,5024
1063,3731
6501,16020
987,15978
11012,12461
116,9898
5610,15234
2477,12875
8941,15188
384,5736
8225,12689
698,18502
6220,18645
11432,18565
4866,8266
6697,13277
4962,8106
294,12427
16525,17248
14026,16398
6680,8852
3428,11725
17048,19416
13340,14031
6501,19460
6181,15893
3273,4429
8352,9797
7851,11142
8656,12213
5103,17026
8028,19562
4445,17599
7320,10302
13971,17096
8434,18833
11118,16380
6302,12349
8743,18440
15921,19548
5493,11595
5073,19143
14334,16982
15571,16748
2112,16198
5828,5882
3142,18769
11077,13471
11439,18370
3568,15468
3992,11394
17266,18769
4893,11809
3062,18589
2324,7927
3756,16010
874,1506
5628,14754
12512,14318
6167,15444
1497,5467
4294,11640
8855,14239
11662,19519
8203,13086
656,13046
99,17298
1412,6884
1427,2111
2680,6952
317,10993
2847,12668
48,6077
729,7156
10053,14781
6902,17865
4394,15361
13846,18334
1493,18223
3785,15596
11629,15928
15414,16381
4929,13444
11577,12482
840,6411
13185,15063
4581,5500
4085,6039
5048,11400
2722,8447
1106,9943
10088,15324
5307,16742
11637,14507
3659,18370
741,1361
3540,15828
1042,7056
5375,10147
1205,4647
9183,18673
1913,9066
15704,16083
8417,13975
12545,13575
4782,12394
7399,10265
2826,13675
13724,17358
5968,15052
12924,15857
2214,13423
365,4922
12098,14284
8384,13100
14305,18742
590,1939
13092,18159
10746,14008
4495,5515
8741,15591
1920,16941
5507,18659
5684,17830
13703,14045
10537,18349
8006,15727
454,2100
6429,13787
5643,7929
4008,11323
8864,12261
1962,11168
13623,17212
15571,16775
3100,18680
5908,12349
655,13368
3722,13473
8426,8886
766,17892
8527,9471
3190,12160
17471,18580
7399,12308
9110,17187
7669,8961
8561,14543
15884,18766
17,9767
11825,15166
7215,7316
8372,14442
5368,15466
1814,11300
16541,19122
3162,18414
3165,3337
1497,7706
11136,15007
5859,12789
5808,9192
1439,7293
2864,10038
8032,14551
6630,15384
7465,19034
10385,17546
9126,11526
996,12697
5524,17337
3695,13704
13285,15570
10298,18958
8153,15763
3532,7010
112,12491
2936,13703
4237,7639
2114,12978
7110,10575
8385,11186
5604,6411
9471,12102
6034,9977
3307,17025
9842,10916
14147,18714
15325,18786
10375,11855
2559,7404
6543,14690
5604,17025
5198,5613
2796,5715
2128,13931
1045,18421
9026,18861
555,1854
5277,16424
16570,19065
3923,10350
6565,11551
8498,11357
3754,10754
8490,17499
4594,10285
11866,15579
5571,9993
8106,10086
6405,8354
13551,18809
8291,17107
1136,18569
1191,8037
12851,16697
10746,11456
8862,9256
3441,12349
150,14764
4554,12098
531,13114
10629,19326
1345,15353
2501,6045
1581,12015
136,1163
3228,9256
10629,17490
1846,14603
4051,8093
4382,13312
16778,18949
6902,9288
15231,17067
13010,13391
5906,15140
11848,12145
4143,8234
13205,13807
6212,14388
13780,13964
11674,18341
6315,8498
12071,17220
7838,18221
372,9078
2361,6183
4860,8676
4688,9568
2361,9951
3583,7301
3846,19122
3468,6242
9819,18986
9842,15316
2117,4181
579,11866
9788,12010
4284,11968
8257,9957
10223,14586
13288,15008
10769,14995
830,7659
8444,16541
16519,17687
12019,19255
1045,17147
5081,9757
2329,18036
11468,11866
5581,10629
384,12816
9802,15124
2300,15666
9173,15680
4515,12673
13525,19102
2031,3667
6794,12979
2117,2272
9104,10181
14163,14862
4892,17122
13925,19080
11084,14107
3967,14220
2072,13915
4731,16565
3544,6798
11651,15857
484,3517
11809,18897
116,4073
4960,13291
9494,19061
12088,16443
7215,12573
5813,13502
16754,18452
3579,4156
10014,15505
814,10744
6953,14650
10226,15128
13170,14611
13020,18728
7156,16003
5441,6611
6973,14021
4836,18836
9216,15187
2000,3721
6568,16278
5666,19214
3407,10422
12036,14413
531,7992
10540,16129
3729,5075
16560,17550
779,18904
4544,5493
1013,19337
2361,3400
3874,13807
11116,15983
9373,17664
1683,19414
10540,13597
7258,14027
1843,15571
18181,18638
9388,14637
4801,8225
11038,18011
5784,19370
2708,13122
4939,13934
10111,19089
1057,18410
1205,13685
1463,5224
5197,5497
11613,14821
6813,17476
9742,19005
7979,19180
13529,17824
4056,18832
7391,11536
4711,8555
1987,5541
8263,10796
8806,11601
8372,18824
9290,14155
1261,18744
1310,18415
2368,3900
2793,17379
5839,11442
5709,17205
9101,9222
13312,14978
10003,11353
1345,4066
8390,17542
9965,14110
2361,7469
2293,15004
1752,11253
11447,12649
16175,19040
3249,18767
6729,14942
47,13475
6386,18873
8359,10051
236,11113
5698,10501
8155,11613
3846,5679
2524,2533
18099,18952
370,1944
1683,15483
8613,18757
2402,15370
3249,14080
10856,18961
11653,15176
15570,17603
13990,18781
14187,15518
8550,16625
7973,13256
388,10981
3018,12858
5311,5427
2328,14026
4261,10433
5387,11810
372,3165
4173,8197
2092,10163
11316,14519
11139,11597
2134,13731
18533,18749
1565,9461
9203,16144
1045,15066
3126,17603
2117,15677
16140,18673
5854,13940
1865,19029
2114,10675
2756,9760
1867,2859
2695,2927
3918,7399
611,1602
7636,18555
12892,15135
1577,7356
1998,11885
1407,10402
1799,19117
9777,19554
1573,15189
6941,17351
9480,16415
13402,15648
8898,10292
4630,12638
410,14284
2452,18095
612,4984
14735,14782
17664,19616
5084,19161
3931,8668
4846,13325
173,2679
9081,18433
7786,16214
10223,11622
1478,18878
5440,6077
9059,16287
4635,13237
2343,10312
9406,9813
4582,16391
4262,7906
7398,16283
616,16186
46,13646
11450,11944
1388,3136
6870,15390
6,10265
7355,17323
18508,19037
16965,17105
16091,16268
2425,7444
15970,19175
5843,18728
8325,18464
6692,15411
6340,10218
9804,9839
3799,10600
14751,18825
8497,9529
2339,8998
8509,9634
1478,6184
2745,15921
10340,15884
11894,16462
1092,18895
6599,16409
7728,13976
1292,10776
6705,10864
987,14756
6244,17012
8708,19050
7452,17072
9814,16308
2112,10854
11784,18273
17532,18729
3540,10896
6125,10521
11304,11747
865,9365
13688,18907
5634,17701
2941,16361
1817,3549
7973,18821
13925,18289
13361,14206
4152,5871
5595,7154
13940,17899
9296,14371
6925,13799
2372,17762
1261,10436
2573,12278
1052,17858
15003,19393
7304,9340
8291,9321
7780,16925
3984,12267
4150,5324
11262,12775
3577,6833
11268,18946
10824,11024
3721,5635
699,13800
4225,16409
4820,11484
3800,12513
650,16322
509,6782
11840,18713
15498,18354
2549,14640
14509,18809
317,6603
3543,9085
4250,11866
16131,16415
2628,10425
5265,12066
5477,14420
5342,8862
9051,14062
4411,15086
735,18895
12442,17223
2615,2645
5728,10141
6607,18576
489,9785
6702,12876
5744,8946
7124,13633
4939,14970
16457,17054
192,17859
3336,5375
8175,17344
8629,11595
509,8137
2886,15329
9521,9542
11526,15829
9747,17684
10884,18867
5483,15841
148,16498
1774,2120
2654,15231
284,1945
4513,16810
1371,1683
4361,13151
8728,13541
9129,17437
7834,18918
8042,18895
2121,10265
616,5048
8478,13483
15775,17636
5730,6303
2692,16901
12125,18799
3782,12361
3317,13394
3691,3940
5763,14212
10981,15536
1286,10390
4953,8263
4961,5336
3492,12421
6779,18847
9819,11892
9649,15655
14821,16650
8809,19397
5595,15925
15189,16582
6243,12483
6298,11449
8197,8668
5484,13336
5997,11409
10816,18224
5407,7347
10160,17493
15036,19391
4148,13404
8708,10690
9842,11287
12058,18673
3683,4149
4782,12587
3695,7103
3875,16229
10684,11034
12974,15900
13660,14077
901,12993
5225,7973
4950,17961
411,6733
4984,6368
3052,10185
4940,7476
16810,18559
11054,16964
4783,16824
3494,5507
6452,15225
4246,16546
2158,8666
3346,3531
1,10199
3715,16951
7940,15544
13475,14066
488,3673
4067,6487
6511,16184
5616,11609
963,4212
10204,15522
2152,13437
11635,11977
3665,18087
2951,7847
1949,10270
1565,18722
8242,17830
2994,12019
7302,18691
8668,11353
4552,8489
897,15954
7185,14278
7583,14727
1253,4546
6499,10141
7215,18600
196,6854
4857,15025
3172,5021
5563,11335
4929,9186
735,16140
7883,15574
11009,17299
8364,19631
8893,19079
8945,13640
1205,2571
4782,11887
1041,4974
6415,16229
11449,14618
423,17166
2549,14484
1056,2311
11228,14305
11239,11325
11296,12019
6794,9351
8879,12118
5529,12985
8022,13623
4043,9027
3441,3556
410,14175
2126,11644
9202,14910
5097,11262
806,18436
7917,11892
7899,15163
2224,9830
2477,8262
1889,15278
3929,15137
3531,6020
6120,9797
4019,18444
7317,7379
443,459
15088,16527
4733,11752
3358,18694
806,17739
6874,18904
2796,13599
617,8567
2195,13020
17697,19018
1043,5721
10075,16161
4687,6806
6269,13160
1867,3213
4099,14869
17191,19034
129,1761
6913,18781
3052,9785
10212,13940
2428,14521
5039,14836
4752,5336
9553,16576
3543,5158
3545,12145
4161,7113
3764,18903
13882,14603
16620,17892
8271,15891
2530,3779
6838,13940
12019,12402
9542,15584
735,10859
2189,14459
10696,18489
766,7862
9830,10754
4533,17624
10397,15592
3929,9425
3985,11538
3606,16770
3220,12727
5467,8352
18631,18962
4998,19506
4937,9390
242,11275
675,1893
4557,9186
8183,9232
3782,6806
8048,12884
3804,5711
1316,5672
13332,15023
17460,18218
4938,14271
2779,7311
1238,5639
6794,17811
8117,17689
1790,3385
3355,4532
6743,7370
1086,16125
804,6411
4234,11820
415,15253
13930,14080
15540,18722
13435,17819
1281,1687
384,6084
1783,18839
1312,4581
6953,18898
1998,15196
3918,9387
6509,9762
13963,17363
3333,8919
7246,11307
6245,17411
6592,18794
7456,8631
12831,19143
5051,14618
12028,17080
6697,9490
1547,5320
8801,11637
1300,8483
370,17026
14727,16933
11335,14175
8399,11850
5336,19193
8998,11823
5294,18745
14256,15713
4893,6684
17596,18327
4806,16664
5427,5529
9471,11203
7797,8296
2304,12885
13325,15639
1515,2623
11024,17192
477,9518
12098,15646
1169,11408
16371,17048
4297,10629
10796,16958
9409,11084
3721,4581
3869,17418
4345,5827
3154,13943
2854,16527
7193,17820
5796,18402
11394,15053
15479,19196
528,17193
18811,18952
9433,14220
11847,13337
1961,13379
13541,18354
9046,13644
2826,4546
6499,7659
579,18673
2365,6901
7370,14821
13368,17019
1843,6296
9977,19247
10600,18894
13377,13705
88,13306
3963,16514
4051,17415
14284,18033
11084,13261
15448,15558
10388,16981
5044,5743
12402,15825
7370,17255
909,14882
11833,14782
2164,12404
9231,17864
5796,6872
5267,16649
3229,19035
592,13677
12257,13598
6511,16096
616,5329
11700,15891
10276,16051
11869,12003
323,12148
15019,17219
16372,17499
6271,17057
7733,11600
6224,12549
1767,12745
2028,9814
638,18376
17590,18245
9744,10457
13745,18932
12036,19032
3331,11631
6050,11866
3667,7711
1343,16500
1416,9328
15349,16068
12298,12367
5579,8472
116,3377
582,15971
1507,17965
14034,18958
882,1623
11809,15498
15499,15744
370,18907
4332,7422
1865,8855
14483,16465
8061,11483
8580,11595
2042,12134
8910,16208
4262,12592
10762,16628
766,9181
544,17789
10744,18136
4273,12109
1920,13814
869,4733
6058,12573
5017,8307
10601,12142
1446,14893
5019,12898
13746,15498
1882,15841
3333,18744
11894,15189
6174,13107
6482,16004
903,7888
4196,5626
5106,7927
3493,8444
8480,14908
4520,7311
2506,5467
6861,13940
15390,16616
2132,18498
3483,10285
10918,12206
7296,7583
13502,15562
5985,14356
9878,18821
4559,17187
242,13364
14958,18757
805,15992
4133,7366
1261,13975
1682,15309
1172,7157
894,3410
1721,10769
2733,16500
2100,16764
16617,17899
4113,16429
12422,13675
14110,17307
5908,17332
5507,11024
9727,12545
9708,18631
7744,18824
9529,12545
16054,19589
5596,10441
2032,7659
4084,12362
2098,18771
3369,8741
10850,11769
145,10051
5643,10520
5377,9584
2408,13477
1063,14353
7784,15117
5175,18236
6697,16782
16127,18179
2128,15055
9358,18340
7668,16967
10507,11974
4837,13623
5281,17629
12513,16229
1817,10284
3691,10679
5108,14092
7356,13374
5686,11678
14219,14454
3715,15780
14139,19488
15376,16438
4932,18733
40,9998
10376,14692
7836,10520
7784,13844
370,4713
4718,15513
1477,18404
10568,13481
13306,15597
734,2673
8965,14803
3176,4194
10265,18912
7336,19384
3935,12113
8497,15266
18296,18918
11241,12390
9657,11099
6171,17499
14640,16906
10921,18399
923,941
4325,17155
4840,9229
986,9277
14537,15841
16882,17664
2980,18876
7404,14627
17816,17819
9046,16140
5339,12457
17932,18758
18099,18785
17628,18882
4194,12156
4045,18942
1439,12679
2796,15320
7130,7691
7860,13971
2897,13927
1815,17461
5132,10595
11800,12098
10181,19085
3716,17649
922,5555
768,8348
4556,9965
7516,18600
903,16462
4924,12513
4287,9237
12561,18741
9484,18653
9564,17815
6901,9989
5669,10629
1998,10549
1001,14556
2605,17815
7775,14849
360,15920
10198,18538
11475,18101
2240,12628
3256,16974
6488,11449
14279,17493
903,7272
11394,12713
11668,19119
717,3136
8711,8862
1310,3194
13118,16137
2186,18232
11257,15117
10086,10856
1360,15162
7857,12092
7780,8980
3275,6501
6872,13016
6035,12019
13709,18452
5051,15945
4240,15074
13230,16347
4717,14056
585,12157
7669,9921
889,10796
2708,11437
1325,14840
3667,10088
4007,16356
822,11319
9031,14781
464,4975
1002,2532
1141,5908
15155,19037
4315,13712
4277,18310
3544,11665
1615,8073
12102,15114
4436,9921
13021,18996
4214,19027
1846,6511
4149,12678
6327,6962
14893,15444
2281,15544
12682,18216
9055,15841
8221,17859
12019,14036
5109,11403
2091,2674
3281,15945
2229,13995
6679,11269
2028,18484
15087,18767
2277,7185
951,9895
797,13525
4581,14076
1255,5377
1640,16699
3544,10540
4564,17174
3193,18738
6869,17993
406,13939
1895,4638
514,2154
6651,14658
1513,9005
15845,19208
8129,9471
245,3031
2062,12016
9769,16845
10588,17200
15252,16656
4807,18786
12974,14765
7471,18009
4867,16604
4893,7744
11808,16266
14632,15663
2326,12019
2835,5872
29,3846
11604,18400
14414,15780
4687,4874
1602,14724
8293,11293
12003,13371
12191,14742
3062,11595
3717,12019
9039,13633
25,2847
8534,14580
11166,18832
7523,14721
4860,17308
1474,9341
8262,16521
4181,9538
3285,14603
5596,16869
4421,5604
1433,3235
1282,15100
14819,17540
5021,12759
9218,11349
9708,18955
419,15704
3136,18117
3963,16412
10223,17738
6642,17685
13981,14045
16224,18048
4878,18816
4985,8223
13980,16587
4142,15467
3663,12706
10373,11812
12055,18960
3988,5793
668,12318
4221,10484
10088,17510
14036,14515
14045,17086
1960,14195
6819,17538
9808,12431
7026,7157
9294,12216
1544,3541
2869,13200
8866,18048
1742,16844
12019,15672
6081,13091
1484,15841
5407,15535
1683,18942
443,10294
3010,15727
1292,9873
7130,11203
3782,12579
3673,7790
1842,2708
1621,18763
657,11724
4161,18728
4837,17105
18360,18728
6184,10620
3563,11381
3634,17911
7857,16361
5999,9315
16316,18035
8372,18701
7775,8122
12485,13675
926,12457
15843,15934
3702,5680
9340,12727
10633,18728
2550,10204
2336,16720
16981,18766
7560,12613
12349,16129
17414,17496
616,3683
1602,4468
822,9501
14756,17363
311,2576
589,6509
11816,15356
9822,11731
6141,6315
4315,4421
6406,13322
2114,13576
7154,11353
1262,2812
2509,10015
3273,3629
4759,10540
12063,12855
1832,5500
2040,13140
8398,9741
4912,7850
8024,15989
13616,17717
9910,12384
8619,9002
4757,8790
1813,2383
10859,17315
2311,15004
168,19112
6788,15457
15943,19167
8566,10595
5827,16975
6130,15780
13020,15241
1108,5186
3926,7954
17009,17151
3084,7042
10545,18211
18344,18370
5224,15390
12175,15952
346,9553
10001,13400
3505,10443
4836,13400
5054,12326
2891,10926
1474,4263
3653,15239
9026,12047
15044,18244
6273,7742
3782,13068
16697,18799
16035,16940
10782,15325
11987,15473
6489,11052
11269,19365
11916,18837
6242,7073
9225,18897
17493,18811
5917,18357
18697,19129
4037,4273
7973,12924
10247,12641
7039,10686
2031,9181
15933,16925
6021,7336
2994,4045
5690,16958
7370,13632
17401,19089
14423,18625
9409,18967
1687,1853
5708,16505
3005,17176
1814,11372
1675,7399
1512,10620
3037,4750
14182,14506
10990,11571
8545,15783
15952,18700
8472,12416
2797,7370
19093,19223
14045,18624
2388,14127
6184,18373
1347,14414
4625,16415
3391,4152
357,10227
5173,9366
611,14211
11472,14827
3923,5515
2623,3757
9222,14764
13717,16140
2195,3715
9794,19202
5615,9215
1602,14225
2332,4269
12015,18305
144,19067
11831,17926
2798,3676
11204,17622
3502,5212
2150,6207
2886,5242
15589,19130
7924,12142
4879,5435
2351,10513
11894,18986
4098,17736
9216,19218
3770,14467
2554,15025
5014,13534
6851,15883
803,12435
13463,14915
6229,6539
4099,13662
3279,7124
3227,10181
12295,12385
1276,6676
12379,17596
13364,16949
8769,12149
11677,16144
9083,12054
9695,16869
5202,9965
7365,18232
11384,19174
1365,14194
776,9171
1923,10776
8392,15118
8784,18351
4355,9005
3483,16128
4834,10744
8770,9998
7123,10754
9584,11725
4635,18032
18065,18811
499,5930
12979,14754
2999,12567
5069,7733
15997,16214
9770,16569
10949,18645
2437,18294
16796,18372
7199,11163
2117,12384
88,15916
2590,7988
1445,9268
12015,17101
4858,8058
6555,16926
11450,18819
18825,19005
2955,15207
16823,18897
5924,8687
136,11856
4758,6469
237,2211
4938,10446
803,16720
2114,2630
10864,16604
4513,18320
2622,6934
8426,9409
3124,16335
10612,18749
2019,10684
197,9451
8855,9264
1570,18561
9519,17423
12766,17077
15725,18804
15813,16625
6758,17955
11390,15864
5006,15744
15155,15592
5324,9864
3686,18680
10087,16051
2069,2703
11652,16100
7456,10403
2927,15998
15866,17026
2706,9262
7239,13606
1118,3190
8685,9487
7291,13132
4143,15442
1870,15210
8754,17499
6185,14454
5513,18911
7199,10308
4227,16918
13369,15199
9440,16610
6794,16725
2199,17470
2422,10420
2877,15571
15916,16462
5500,16357
6628,9177
1629,14454
4243,16697
6299,18781
616,4925
1497,13682
6899,7900
15572,19053
1824,5048
11307,14157
11054,12247
7969,15364
2184,2794
2674,7659
5641,14110
3971,15701
4400,18744
3218,16652
168,2623
1407,9548
4417,16910
1568,5943
185,1402
1898,7360
5865,15361
5306,16217
8364,10669
8054,18874
4581,5002
15729,19513
5343,5515
3632,8093
6141,7579
13188,15228
5144,6952
5943,11450
754,13947
15729,17334
1304,13369
443,16790
13928,14722
17248,18968
1303,13491
1903,6611
432,11710
8998,10308
8384,12092
6903,12160
2019,4701
2501,3654
2590,8902
12673,13512
9802,18942
12055,17510
2228,9388
13337,14988
1497,15788
12564,13772
7358,11173
47,13009
15727,15755
332,17399
8770,18821
12573,16524
3944,8392
9834,18333
15395,18894
4514,16560
2008,2347
831,17819
12811,14603
250,2176
529,5400
806,820
2999,7516
2132,6609
15296,18728
1842,14603
2195,6655
9670,15201
8741,11823
10956,14935
2092,14044
8223,11269
11972,16853
16714,17146
2804,17847
16880,18276
3333,17901
6342,10358
1628,1896
3216,7240
185,4411
4483,10111
3331,7841
2154,11536
2120,3052
807,17194
5494,6606
4143,7809
3918,6120
903,11097
5797,10647
8897,14207
14386,18828
432,2049
5306,11073
10952,14834
3577,10214
14951,18973
16177,16465
616,12440
7900,17850
41,15735
4813,5723
1813,8783
467,11840
12617,18440
99,6092
1692,6764
5580,19158
3275,4192
8499,8741
1652,14736
13307,19124
9445,19067
3127,18725
2121,17901
8417,18912
9213,10095
9846,18659
11386,19492
11366,17867
6705,7087
1683,15060
6523,7336
836,14388
2798,16759
5923,18415
16107,18315
2182,14271
13787,19670
5357,9222
3171,14184
4194,4317
11806,17197
6279,12841
4006,13677
3082,11894
2798,9797
5639,5662
1497,12524
5494,17848
10545,16513
8773,15851
12475,14742
3207,8823
3207,8974
2045,9978
5167,13004
856,6095
13980,15535
6314,14331
1972,12269
1791,15877
10376,11923
13730,15438
2749,13525
1142,12066
4890,10107
11048,11865
12228,15713
11024,16318
5421,18823
11470,12592
607,7636
6202,16347
14756,17440
3405,15325
4537,6120
3331,6648
10992,11536
4647,14450
3351,4846
4411,12130
1494,17176
1205,2523
1961,15078
7478,18370
9398,16685
5235,8998
10690,11526
1930,15928
2114,10754
4411,14302
5495,10046
6005,18738
2132,8070
2134,11950
351,7631
4669,8288
1119,11470
7852,10465
11472,19032
8748,18436
7866,18853
11774,14810
12678,17734
3598,14922
11178,15864
8376,15398
1412,12870
8893,15385
17060,18798
4450,4522
6360,10427
3136,5567
2393,3773
18264,18813
3696,18502
11049,15864
14278,14626
9910,16197
5661,15275
11372,11894
2625,3190
10516,16729
1091,16667
11637,14409
105,2134
12160,13445
609,19394
5435,8069
14843,19032
2571,17819
7480,11921
7265,11010
879,4578
5927,16947
4537,14414
11554,11935
11450,13677
4620,15204
3983,19187
9769,12364
1421,4878
6097,16106
4445,15045
5872,6243
4477,8893
1513,2473
3244,16497
3281,18754
11450,18920
9842,19079
755,16330
5230,17432
9595,11533
6098,10383
2798,10265
3943,7696
10933,12055
4181,4336
5375,19441
11785,14856
13080,13140
4702,6141
8081,8833
3054,6269
4996,10471
12569,16533
12019,16469
13684,17949
6692,7399
5224,7756
2365,13641
4991,14042
5908,11468
11866,16284
11540,11631
1270,9929
8855,17927
9475,14353
3651,10857
5467,9192
11279,11310
8817,17019
661,11044
2668,7272
15712,18858
2870,16360
13801,18903
9484,12902
16731,17504
4224,14080
8709,18216
16347,17695
7784,15250
869,17944
16708,18277
4322,11582
4609,14216
2215,14726
4240,15712
13928,15111
3286,5016
6401,7408
4860,8637
13160,18950
4273,8534
1639,11338
10558,15961
9081,9921
1815,2471
8668,17492
5329,10967
9154,13475
8147,12827
14960,18847
4262,16717
4794,18776
509,8241
16770,17487
6048,8470
15700,18378
7370,9409
10088,18145
9264,16000
5855,9343
12710,14006
12019,13548
16016,17080
11467,17369
3049,4733
7588,10940
7830,18763
2141,9553
2813,12420
2756,14619
3298,11299
5261,6906
1474,12514
9289,9430
3255,4861
3079,12502
8971,15008
11720,13369
11814,12126
9890,17277
2284,3860
2645,13193
12879,17454
6120,10659
2538,11491
4193,6581
6686,14970
18009,19440
60,9365
6541,15823
11823,13261
8289,18809
3544,17193
11354,14798
597,14893
3366,11386
3062,18719
1806,10933
2592,11450
3635,17111
8054,11157
9808,17729
5224,6328
4938,13310
11394,13345
8938,12783
5224,18820
5073,10629
147,15864
4932,10227
7286,17604
3674,11450
1402,12027
4743,8288
1584,18462
4912,18733
9775,10420
370,10321
17437,19383
7992,17953
9199,14371
4378,16880
7669,10883
14843,17473
618,7496
17,7945
1271,13975
10540,13020
5051,6298
3207,7452
8054,13549
2217,12052
7130,7774
3073,8342
3858,19003
13445,14432
12092,16747
2090,2475
11483,14696
6039,12528
11894,14445
3906,9264
12285,18380
13261,14107
4196,6486
5027,9597
17194,19063
1920,3282
10594,10926
40,5058
2281,12236
6120,6838
818,17708
293,18107
5429,14654
2869,17911
1345,14649
8578,10594
1683,15952
12855,17495
4187,6169
8038,16915
6471,19044
2783,11024
12646,15405
7399,16528
11024,17034
4192,6936
9310,14756
8696,18956
12347,16868
4432,4443
3724,8707
9842,13462
18053,18294
11892,15073
4214,8864
18843,18967
12256,12440
9965,18072
3441,10896
160,14353
18411,18436
11090,16008
2385,2798
6612,9264
7778,9983
5565,6083
2216,8182
4896,6970
6037,15577
1379,18765
11372,14512
16370,18628
7561,16197
12971,15721
1439,7596
9584,18405
266,4276
1469,17383
6531,11372
10457,18221
9048,16692
8405,8472
10588,13942
7994,12349
2098,2769
3781,19019
3273,11005
7436,12789
12519,18829
3218,8646
11894,17015
12667,12698
8715,13705
1118,15941
7112,18801
13530,18778
7879,11886
2226,16228
4669,14721
10096,17415
906,10885
284,4893
6841,15618
10516,12489
11450,11840
10992,18080
9854,18310
3691,7584
7733,14367
2140,15285
3987,12019
9639,19500
444,2767
307,5034
2563,6040
16003,17111
1122,17169
6985,8369
72,1281
13189,17365
6794,12318
3017,11716
8851,12256
1752,5470
4445,17933
1954,2464
7720,14244
18640,18823
3451,17933
2708,10856
284,12618
8129,16184
4893,11461
14045,16330
1660,15057
12799,19263
62,10513
11773,17677
4207,9518
7096,7919
12968,16442
8180,17876
211,16019
12145,14405
10441,15513
8296,10308
15283,16714
1920,6574
15325,18455
3667,8896
2134,5324
1118,8469
5348,13549
17266,18442
9199,10769
306,1612
8109,12123
13754,16528
9883,11637
8753,18809
1493,17991
10256,13162
10383,17996
301,1833
518,3177
6652,11752
2325,15063
9998,10105
5265,19306
6092,12103
1428,7571
1872,15522
1477,16152
5324,12789
14743,17830
11674,16729
8715,18892
12416,17860
4281,18792
753,1761
1273,16994
3918,4400
5326,11956
7056,15856
4932,14603
8696,8910
12006,14031
3149,6813
11734,15840
13633,14278
8862,13071
14209,14218
14085,18776
6081,17379
10335,18696
9943,14647
9471,17819
8728,15498
5375,16921
6296,6660
6629,8720
1938,5045
15711,16560
11469,18421
6483,15954
1239,6903
9682,10600
11044,12460
1194,2128
3303,18050
7017,11456
8653,11450
1242,10537
9561,10648
9277,15151
18255,18694
9649,11894
8600,11653
15473,18575
3451,13709
4967,7712
12302,18058
4051,11814
6850,14741
616,15952
12088,14515
1752,2759
11469,12978
13361,16571
10424,17936
7438,8655
2095,15963
10094,12422
882,15181
10743,15783
2094,14353
11551,13807
9490,10529
5697,18892
850,10662
10301,12924
344,15385
9379,11170
5467,7156
129,11731
2199,14505
6199,14079
10888,19107
11055,17899
7230,7560
2577,4727
12790,17194
938,10818
4813,6349
2304,7136
6064,16214
440,11894
11672,15082
4513,8497
8661,13966
2530,18664
1683,18555
3429,8165
8181,18817
7130,7370
1201,10223
1411,10762
2098,12164
7856,10385
443,8295
10030,18487
9794,15078
6013,14845
8422,9561
26,12910
13754,15722
2211,12747
7130,8426
8947,10659
3930,11275
7063,11823
5159,9099
6408,19002
16425,18945
13761,16040
5550,5611
1835,11054
546,11894
3441,5756
14175,18744
914,2534
2229,9040
6458,9564
6813,15559
16901,17510
15155,16486
1989,9144
869,1843
1373,15498
3126,7222
7738,17653
17019,18739
1714,6261
629,18743
12014,16282
4388,8918
10635,15329
1749,8621
14305,16129
16379,18508
3209,13529
8497,8552
11456,16955
6632,18841
4257,6800
2061,6794
10690,12349
4405,11884
16528,17933
10587,19405
9354,10846
9650,11813
12884,18762
2437,16140
1775,10377
7240,12459
1683,7518
155,13839
4847,14077
5595,9429
11739,15818
7532,12035
12442,15712
8935,18825
2740,14353
16104,16303
9481,11956
9226,16158
8094,9775
10868,15773
52,5515
9978,11037
2162,3171
6326,18766
2561,9414
1086,5058
7761,10922
11219,12354
15769,18150
12139,12442
3831,9199
5698,9264
1172,9296
10865,15444
10573,13656
1242,6358
4164,4514
14758,15571
10818,13649
13486,19410
1881,9701
926,9723
2146,7553
668,5303
13217,13928
7215,19442
9885,15079
6167,9810
110,11084
5709,17649
